team_id,player_p,name_p,player_q,name_q,minutes_together,jdi,jdi90
57,2095,Daichi Kamada,9981,Ritsu Doan,189.56666666666666,-0.007486869152989918,-0.0035545185006282363
57,2088,Maya Yoshida,8927,Ao Tanaka,157.21666666666667,-0.006214036688036567,-0.0035572774425312688
370,4703,Denis Zakaria,8328,Remo Freuler,32.266666666666666,-0.0012809849903790637,-0.003572995324404413
383,7192,Antoine Semenyo,8031,Mohammed Kudus,25.433333333333334,-0.0010115926065701018,-0.003579685501624214
383,4020,Kamaldeen Sulemana,4404,Alidu Seidu,46.11666666666667,-0.0018351589439626077,-0.003581444993638627
50,47,Jordan Henderson,311,Callum Wilson,36.9,-0.001472031385363321,-0.003590320452105661
384,462,Wayne Hennessey,7175,Sorba Thomas,8.016666666666667,-0.0003202130161173999,-0.003594907041650643
385,13778,Daniel Chacon,13787,Youstin Salas,2.0,-8.014350426774291e-05,-0.003606457692048431
373,7441,Sardar Azmoun,13978,Ramin Rezaeian,119.69999999999999,-0.004807265290756378,-0.003614485181019833
374,9865,Zakaria Aboukhlal,13862,Munir,23.016666666666666,-0.0009247103991978363,-0.0036158118433514234
372,9993,Kalidou Koulibaly,12154,Famara Diedhiou,96.98333333333332,-0.003906933831317765,-0.0036256131103481587
372,2059,Edouard Mendy,12154,Famara Diedhiou,96.98333333333332,-0.0039177158917742495,-0.0036356188031587814
366,1522,Frenkie de Jong,8022,Jurrien Timber,368.3,-0.014893319706586442,-0.003639421052383328
364,11,Nicolás Otamendi,9178,Marcos Acuña,363.85,-0.014713435991018589,-0.0036394372383995403
361,1683,Casemiro,2074,Raphinha,308.8833333333333,-0.012509988798327728,-0.003645062294877771
364,8419,Gonzalo Montiel,11856,Enzo Fernandez,23.71666666666667,-0.0009629770909082569,-0.0036543051938893794
386,13819,Mitchell Duke,13820,Aziz Behich,272.29999999999995,-0.011059413396341335,-0.0036553331093305925
373,13975,Milad Mohammadi,13978,Ramin Rezaeian,149.23333333333332,-0.006189708112903063,-0.0037329041556484863
360,13945,Boualem Khoukhi,13947,Ismaeel Mohammed,180.7,-0.007603477137977302,-0.003787011302811053
57,2087,Takehiro Tomiyasu,2094,Junya Ito,164.75,-0.00702633464406489,-0.0038383618692918973
363,1675,Raphael Varane,4622,Kingsley Coman,127.65,-0.005501544335915291,-0.0038788796727957397
52,1682,Daniel Carvajal,13178,Nico Williams,39.61666666666667,-0.001709946272587935,-0.003884606593174106
377,1830,Kang-in Lee,4280,Ui-jo Hwang,37.35,-0.001612830014672673,-0.0038863373847534285
379,1168,Nouhou Tolo,1977,André Zambo Anguissa,276.68333333333334,-0.012550159180090262,-0.0040823359781029704
373,13971,Ehsan Hajsafi,13980,Saeid Ezatolahi,190.89999999999998,-0.008747168411833544,-0.004123861482792137
371,40,Dejan Lovren,13860,Marko Livaja,172.58333333333334,-0.008034482519778622,-0.00418987982682806
361,30,Gabriel Jesus,1695,Vinícius Junior,23.25,-0.0010838165368794632,-0.004195418852436632
383,4404,Alidu Seidu,9980,Daniel-Kofi Kyereh,27.783333333333335,-0.0013004336423232447,-0.004212562488629587
386,435,Mathew Ryan,13819,Mitchell Duke,272.29999999999995,-0.0128234317420554,-0.004238372591938987
384,308,Harry Wilson,7955,Rubin Colwill,13.7,-0.000646799247426605,-0.004249046150977698
52,96,César Azpilicueta,1841,Pau Torres,46.733333333333334,-0.0022197178561217824,-0.0042747776116468
365,4912,André Silva,8564,Pepe,32.083333333333336,-0.0015331746684051802,-0.004300853615266479
376,3994,Arkadiusz Milik,12537,Nicola Zalewski,28.783333333333335,-0.0013776277315687914,-0.004307579473347698
57,55,Takumi Minamino,13799,Shuichi Gonda,42.46666666666667,-0.0020745055590385957,-0.0043965188456861915
379,1977,André Zambo Anguissa,13872,Collins Fai,276.68333333333334,-0.013543666342942346,-0.004405505587126599
370,4732,Djibril Sow,5029,Silvan Widmer,213.85,-0.010506700231277111,-0.004421805100841431
360,13954,Abdulaziz Hatem,13956,Assim Madibo,91.41666666666667,-0.004508644497637732,-0.004438774892842981
365,27,Bernardo Silva,240,Rúben Neves,196.08333333333331,-0.009700837288748479,-0.004452573001210522
361,30,Gabriel Jesus,1926,Thiago Silva,42.08333333333333,-0.0020846545950667125,-0.00445827121321198
50,47,Jordan Henderson,265,Declan Rice,243.10000000000002,-0.012103428088543765,-0.004480907149193496
372,3848,Abdou Diallo,12154,Famara Diedhiou,96.98333333333332,-0.004829184216309382,-0.004481456395956465
386,8257,Harry Souttar,13819,Mitchell Duke,272.29999999999995,-0.013581776170758519,-0.004489018932678174
50,10,John Stones,47,Jordan Henderson,274.7833333333333,-0.013716558083767778,-0.004492594993167102
377,2443,Moon-hwan Kim,5038,Jae-sung Lee,212.51666666666665,-0.010621984287112548,-0.0044983699435658196
52,9,Aymeric Laporte,1682,Daniel Carvajal,95.8,-0.0048779917468601604,-0.004582664480348794
371,13857,Borna Barisic,13858,Josip Juranovic,90.0,-0.004589347660594894,-0.004589347660594894
365,1876,William Carvalho,11488,Ricardo Horta,36.36666666666667,-0.001868355437095527,-0.0046237943906122115
385,754,Kendall Waston,13782,Anthony Contreras,82.13333333333333,-0.004255655609631349,-0.00466325898782656
364,1531,Lionel Messi,13226,German Pezzella,29.85,-0.0015569931710695784,-0.00469445177206908
373,13975,Milad Mohammadi,13984,Karim Ansarifard,34.78333333333333,-0.0018556625890375654,-0.004801426919407213
364,453,Alexis Mac Allister,3856,Leandro Paredes,110.26666666666667,-0.0059243940874533964,-0.004835509079844065
380,9094,Cyle Larin,14033,Liam Millar,14.883333333333333,-0.0007999867777096273,-0.00483754602422395
365,133,Bruno Fernandes,6020,Cristiano Ronaldo,230.35,-0.012401085331930583,-0.004845225439000445
373,12222,Majid Hosseini,13977,Morteza Pouraliganji,305.0833333333333,-0.016525337832436794,-0.004874997230000475
372,214,Nampalys Mendy,13032,Pathe Ciss,62.150000000000006,-0.0033739544500973745,-0.004885855197244789
380,1228,Jonathan Osorio,5173,Ismael Kone,64.56666666666666,-0.0035436703433695815,-0.004939550814196113
52,18,Rodri,1682,Daniel Carvajal,146.06666666666666,-0.008058288768552512,-0.004965171080577768
372,3978,Pape Gueye,13228,Youssouf Sabaly,169.15,-0.009379011200629802,-0.004990310423036844
374,12777,Abdelhamid Sabiri,13862,Munir,28.45,-0.0015816779048111115,-0.0050035504897363815
57,55,Takumi Minamino,2090,Hiroki Sakai,3.466666666666667,-0.00019330621301992675,-0.005018526684171175
384,71,Ben Davies,10039,Joe Morrell,5.866666666666666,-0.0003294665159030408,-0.005054315868967104
366,8342,Memphis Depay,11241,Andries Noppert,310.05,-0.017456858836070375,-0.005067303000310703
364,11,Nicolás Otamendi,6895,Rodrigo de Paul,623.5666666666666,-0.03516519658588252,-0.005075427956480612
50,1,Harry Kane,123,Luke Shaw,421.35,-0.02398617676637696,-0.005123426863590665
366,3315,Vincent Janssen,5009,Wout Weghorst,13.95,-0.000803467463461076,-0.005183661054587587
377,5038,Jae-sung Lee,13910,Kyung-won Kwon,65.18333333333334,-0.0037696363211329968,-0.005204816193842542
375,1991,Aleksandar Mitrovic,13904,Filip Mladenovic,65.28333333333333,-0.003787418909782045,-0.005221358721680634
366,284,Nathan Aké,8033,Davy Klaassen,203.51666666666668,-0.011847680203675827,-0.005239331184984805
366,8022,Jurrien Timber,8034,Steven Berghuis,96.31666666666666,-0.005614626184907486,-0.005246406194583912
57,1860,Takefusa Kubo,13799,Shuichi Gonda,98.75,-0.0057620193491771205,-0.005251460672667755
368,26,Leroy Sané,4694,Matthias Ginter,7.6,-0.0004462511118668659,-0.005284552640528676
58,3343,Guillermo Ochoa,3387,Orbelín Pineda,76.28333333333333,-0.004504352195811325,-0.005314289241289306
364,10715,Julian Alvarez,13222,Nahuel Molina,474.16666666666663,-0.02817099486828919,-0.005347042962698123
380,1267,Lucas Cavallini,4611,Alphonso Davies,24.283333333333335,-0.0014471242968532095,-0.0053633982175753814
360,13955,Ali Asad,13964,Ahmed Alaaeldin,11.383333333333333,-0.0006815012217580348,-0.005388150215949324
365,17,João Cancelo,8008,Goncalo Ramos,48.55,-0.0029095094014672017,-0.005393529271514895
50,16,Kyle Walker,47,Jordan Henderson,216.4,-0.012998251257633724,-0.005405927047999238
364,8138,Lautaro Martinez,13226,German Pezzella,26.15,-0.0015715553174492222,-0.005408794591603442
50,47,Jordan Henderson,169,Jordan Pickford,279.8833333333333,-0.016846322977606756,-0.0054171466729635255
386,6967,Riley McGree,13819,Mitchell Duke,250.05,-0.015270224290110596,-0.005496181508138187
365,6020,Cristiano Ronaldo,8538,Diogo Costa,302.7,-0.018496406594448348,-0.005499427134127359
52,1682,Daniel Carvajal,1841,Pau Torres,50.266666666666666,-0.003074951523053221,-0.00550554980918017
366,1812,Luuk de Jong,11241,Andries Noppert,26.016666666666666,-0.0015941917965338723,-0.005514821077055036
367,395,Pierre-Emile Höjbjerg,5065,Christian Nörgaard,12.75,-0.0007829215927851875,-0.005526505360836618
367,5065,Christian Nörgaard,7443,Christian Eriksen,12.75,-0.0007829215927851875,-0.005526505360836618
384,462,Wayne Hennessey,10039,Joe Morrell,5.866666666666666,-0.00036334448342653517,-0.0055740346889298015
364,1531,Lionel Messi,3856,Leandro Paredes,181.51666666666665,-0.011354974886281028,-0.005630049066744794
380,926,Alistair Johnston,1267,Lucas Cavallini,24.283333333333335,-0.0015306378110403452,-0.005672919821288857
377,83,Heung-min Son,13907,Seun-gyu Kim,389.7,-0.024654840521861596,-0.00569395855008351
365,27,Bernardo Silva,6020,Cristiano Ronaldo,224.35,-0.014356448871560984,-0.005759217287454818
50,16,Kyle Walker,265,Declan Rice,251.46666666666667,-0.016115042546069703,-0.005767578853975106
50,47,Jordan Henderson,118,Harry Maguire,279.8833333333333,-0.01794775478831025,-0.005771325901082317
365,4912,André Silva,8077,Joao Palhinha,32.083333333333336,-0.002080800752601166,-0.005837051461842232
374,13021,Abde Ezzalzouli,13044,Jawad El Yamiq,24.45,-0.0015921546928390237,-0.005860692120879842
372,214,Nampalys Mendy,3978,Pape Gueye,95.33333333333333,-0.006268750122977555,-0.005918050815398391
372,3895,Ismail Jakobs,12154,Famara Diedhiou,86.81666666666666,-0.0057197061776344685,-0.005929432397624521
58,2108,Uriel Antuna,2110,Roberto Alvarado,24.233333333333334,-0.0015969268997991421,-0.005930815171193512
374,8027,Noussair Mazraoui,13864,Yahia Attiat-Allah,28.016666666666666,-0.001865043221517365,-0.005991215583696473
371,100,Mateo Kovacic,13860,Marko Livaja,221.13333333333333,-0.014777244930133054,-0.0060142540415072734
384,201,Danny Ward,308,Harry Wilson,17.766666666666666,-0.0012019373681305034,-0.006088613309479098
384,1698,Gareth Bale,7966,Kieffer Moore,203.91666666666666,-0.013880402630694682,-0.006126209579546489
374,1785,Bono,13560,Anass Zaroury,32.6,-0.0022248783766790074,-0.0061423022669052346
373,8561,Mehdi Taremi,13977,Morteza Pouraliganji,305.0833333333333,-0.020827879860199152,-0.006144253004374511
375,13904,Filip Mladenovic,13906,Andrija Zivkovic,56.71666666666667,-0.0038856512702029073,-0.00616588799855883
57,2088,Maya Yoshida,2094,Junya Ito,315.1666666666667,-0.02171288888442123,-0.006200401902478827
52,1341,Unai Simon,1841,Pau Torres,97.0,-0.006705666706101506,-0.006221752613908614
386,9290,Bailey Wright,13821,Keanu Baccus,22.8,-0.0015781538745206795,-0.006229554767844787
371,8129,Marcelo Brozovic,13860,Marko Livaja,149.31666666666666,-0.010360847327303222,-0.006244957647888983
386,8854,Jackson Irvine,13820,Aziz Behich,373.75,-0.02607703156424474,-0.006279418971992045
372,3903,Krépin Diatta,12154,Famara Diedhiou,63.71666666666667,-0.004451048561221674,-0.006287120646245629
380,1267,Lucas Cavallini,6916,Junior Hoilett,24.283333333333335,-0.0017033224337775828,-0.006312931463554527
370,320,Fabian Schär,8400,Christian Fassnacht,17.466666666666665,-0.0012308308798957624,-0.00634206751091328
373,8561,Mehdi Taremi,13982,Ahmad Nourollahi,224.51666666666665,-0.015929154617817683,-0.006385378586312485
58,252,Raúl Jiménez,1452,Nestor Araujo,31.116666666666667,-0.002212494759037412,-0.006399288537119456
364,453,Alexis Mac Allister,5116,Cristian Romero,415.81666666666666,-0.029598019474264603,-0.006406240937954582
382,13999,Salman Al-Faraj,14003,Mohamed Kanno,48.53333333333333,-0.0034578816700107386,-0.006412280569388046
379,1977,André Zambo Anguissa,8741,Gael Ondoua,41.68333333333334,-0.002970342944446494,-0.0064133754098404895
379,7605,Olivier Ntcham,13878,Jerome Mbekeli,15.016666666666667,-0.0010706889418487379,-0.00641700364704016
379,1977,André Zambo Anguissa,13878,Jerome Mbekeli,15.016666666666667,-0.0010706889418487379,-0.00641700364704016
57,2094,Junya Ito,2095,Daichi Kamada,270.6666666666667,-0.019332139291121306,-0.006428174394830975
57,55,Takumi Minamino,10704,Kaoru Mitoma,42.46666666666667,-0.003039609297900723,-0.006441872138408126
386,13819,Mitchell Duke,13824,Kye Rowles,272.29999999999995,-0.019557313131421398,-0.006464040329885883
365,4912,André Silva,11853,Antonio Silva,32.083333333333336,-0.002309377171182972,-0.006478252843837947
372,7988,Boulaye Dia,13032,Pathe Ciss,155.05,-0.01117123553955033,-0.006484432109381036
373,8561,Mehdi Taremi,12235,Ali Karimi,132.38333333333333,-0.009549473323949549,-0.006492151070039981
365,17,João Cancelo,1393,Joao Felix,216.76666666666665,-0.015708286974626402,-0.006521970603028031
386,435,Mathew Ryan,8854,Jackson Irvine,373.75,-0.027213746615331224,-0.006553142997671733
360,13942,Meshaal Barsham,13962,Almoez Ali,159.76666666666665,-0.011670804832800709,-0.006574415407586463
371,1687,Luka Modric,13860,Marko Livaja,224.0,-0.01645642172527215,-0.006611955157475417
366,1812,Luuk de Jong,8326,Teun Koopmeiners,26.016666666666666,-0.001917756839916036,-0.0066341364097031365
374,13862,Munir,13870,Abderrazak Hamdallah,23.05,-0.0016994192023630575,-0.006635476278207165
384,589,Neco Williams,1698,Gareth Bale,216.31666666666666,-0.016003693756746425,-0.006658444124079721
379,13871,Devis Epassy,13875,Vincent Aboubakar,141.41666666666666,-0.010482498256814616,-0.006671242261260923
372,3996,Bamba Dieng,7988,Boulaye Dia,64.96666666666667,-0.004817962069244458,-0.00667444719700361
366,37,Virgil van Dijk,8033,Davy Klaassen,203.51666666666668,-0.015148928220387617,-0.0066992230276056944
363,1534,Antoine Griezmann,4194,Randal Kolo Muani,78.16666666666666,-0.005824151500756389,-0.006705846077629959
366,8022,Jurrien Timber,8342,Memphis Depay,271.31666666666666,-0.020244854265892405,-0.0067155361530695365
366,1812,Luuk de Jong,8022,Jurrien Timber,26.016666666666666,-0.0019428652499547561,-0.00672099445852382
58,2108,Uriel Antuna,3309,Carlos Rodríguez,34.78333333333333,-0.002603488858238831,-0.006736387079295489
373,13969,Hossein Hosseini,13982,Ahmad Nourollahi,134.9,-0.010169654988105912,-0.006784795766712617
50,118,Harry Maguire,136,Marcus Rashford,138.11666666666667,-0.0104465551467617,-0.006807215855256809
364,3856,Leandro Paredes,8138,Lautaro Martinez,84.66666666666667,-0.006421720766500494,-0.006826238610059579
364,3856,Leandro Paredes,10715,Julian Alvarez,97.03333333333333,-0.007407359942276978,-0.006870447215440688
360,13942,Meshaal Barsham,13945,Boualem Khoukhi,192.06666666666666,-0.014676071277808648,-0.006877020557112696
52,1841,Pau Torres,8344,Alex Balde,67.88333333333334,-0.005249310928992184,-0.00695955782385411
365,17,João Cancelo,4912,André Silva,32.083333333333336,-0.0024893276401728595,-0.006983048964640749
382,13991,Mohammed Al-Burayk,13998,Salem Al-Dawsari,70.0,-0.005441365514457159,-0.006996041375730634
370,4566,Rubén Vargas,4691,Yann Sommer,204.51666666666665,-0.015949617970993063,-0.00701881974112644
364,3868,Ángel Di María,10715,Julian Alvarez,173.63333333333333,-0.013558812405848041,-0.007027988768629241
50,1,Harry Kane,105,Mason Mount,204.51666666666665,-0.015975953715483677,-0.007030409099797234
365,4912,André Silva,8593,Rafael Leao,32.083333333333336,-0.0025081396936358523,-0.007035820439290182
386,8257,Harry Souttar,9290,Bailey Wright,22.8,-0.0017833713721638698,-0.007039623837488959
386,13819,Mitchell Duke,13823,Craig Goodwin,180.3,-0.014132514189545326,-0.007054499595446918
370,4656,Gregor Kobel,8400,Christian Fassnacht,17.466666666666665,-0.0013763601415783383,-0.00709193202721663
50,16,Kyle Walker,4677,Jude Bellingham,233.20000000000002,-0.018526981457797503,-0.007150207252151694
360,13942,Meshaal Barsham,13961,Akram Afif,192.06666666666666,-0.015273460895780133,-0.007156949742902874
58,2110,Roberto Alvarado,3303,Jesús Gallardo,24.233333333333334,-0.0019320587492523866,-0.007175458903688369
365,17,João Cancelo,8593,Rafael Leao,116.96666666666667,-0.009338232245517173,-0.007185302668252028
365,133,Bruno Fernandes,240,Rúben Neves,202.08333333333331,-0.016175259543947065,-0.0072038269309125085
58,252,Raúl Jiménez,3314,Rogelio Funes Mori,11.85,-0.0009488900088726736,-0.0072067595610582815
386,13815,Mathew Leckie,13820,Aziz Behich,341.7833333333333,-0.027399781417116215,-0.0072150397255779765
380,926,Alistair Johnston,14031,Milan Borjan,284.9666666666667,-0.022849715291027452,-0.007216543605775425
361,30,Gabriel Jesus,3865,Neymar,0.9166666666666666,-7.412266147291761e-05,-0.007277497671886457
386,8257,Harry Souttar,8854,Jackson Irvine,373.75,-0.030257908628319015,-0.007286185355314278
370,8011,Haris Seferovic,8328,Remo Freuler,45.56666666666666,-0.003704522127574598,-0.007316905445831321
368,20,Ilkay Gündogan,4621,Jamal Musiala,190.06666666666666,-0.015479646137742015,-0.007329892068029365
58,2108,Uriel Antuna,3352,Jorge Sánchez,46.883333333333326,-0.0038256095408434956,-0.007343864742465296
366,284,Nathan Aké,8022,Jurrien Timber,375.01666666666665,-0.030683825989331743,-0.007363790957841492
50,1,Harry Kane,42,Trent Alexander-Arnold,0.26666666666666666,-2.1836276711760126e-05,-0.007369743390219043
383,4020,Kamaldeen Sulemana,8031,Mohammed Kudus,47.63333333333333,-0.003913305289350551,-0.007393928818227074
376,385,Jan Bednarek,12537,Nicola Zalewski,13.3,-0.0010941459112694834,-0.007403994888289737
386,9290,Bailey Wright,13820,Aziz Behich,22.8,-0.0018806065218732694,-0.007423446796868168
366,1812,Luuk de Jong,8134,Denzel Dumfries,26.016666666666666,-0.002153707801031086,-0.00745036651221516
376,1896,Matty Cash,2042,Kamil Grosicki,13.266666666666667,-0.0011004530554906953,-0.0074653850498112495
360,13955,Ali Asad,13962,Almoez Ali,0.016666666666666666,-1.3846370891073047e-06,-0.007477040281179445
374,6925,Ilias Chair,13044,Jawad El Yamiq,18.95,-0.0015840762223366983,-0.007523317150939465
366,8022,Jurrien Timber,8026,Daley Blind,352.3666666666667,-0.029521328454573975,-0.007540212546339016
373,13970,Roozbeh Cheshmi,13984,Karim Ansarifard,24.95,-0.002090795004125676,-0.0075419459066657655
364,144,Emiliano Martínez,11856,Enzo Fernandez,535.8166666666667,-0.04492373290656049,-0.007545745052581002
373,7441,Sardar Azmoun,13971,Ehsan Hajsafi,146.04999999999998,-0.01224578714801357,-0.007546188588300044
386,435,Mathew Ryan,13815,Mathew Leckie,341.7833333333333,-0.028735307398575313,-0.007566716728546677
