game_id,team_id,team_name,player_id,player_name,position,shirt_number,started,on_seconds,p1_len,p2_len
3852,371,Croatia,13855,Ivica Ivusic,GK,23,False,0,2938,2939
3852,362,Belgium,13853,Zeno Debast,RCB,26,False,0,2938,2939
3852,371,Croatia,8107,Luka Sucic,CM,25,False,0,2938,2939
3852,362,Belgium,4112,Wout Faes,RCB,4,False,0,2938,2939
3852,371,Croatia,5968,Lovro Majer,AM,7,False,175,2938,2939
3852,362,Belgium,1387,Yannick Carrasco,LW,11,True,4282,2938,2939
3852,371,Croatia,13857,Borna Barisic,LB,3,False,0,2938,2939
3852,371,Croatia,13856,Josip Sutalo,RCB,24,False,0,2938,2939
3852,362,Belgium,9796,Arthur Theate,LCB,3,False,0,2938,2939
3852,371,Croatia,6029,Kristijan Jakic,DM,26,False,0,2938,2939
3852,362,Belgium,215,Youri Tielemans,CM,8,False,1343,2938,2939
3852,371,Croatia,8330,Mario Pasalic,AM,15,False,1843,2938,2939
3852,371,Croatia,8129,Marcelo Brozovic,CM,11,True,5639,2938,2939
3852,362,Belgium,1960,Timothy Castagne,LB,21,True,5639,2938,2939
3852,371,Croatia,4883,Andrej Kramaric,RW,9,True,3796,2938,2939
3852,362,Belgium,455,Leandro Trossard,CF,17,True,3484,2938,2939
3852,371,Croatia,13859,Mislav Orsic,LW,18,False,0,2938,2939
3852,371,Croatia,4926,Borna Sosa,LB,19,True,5639,2938,2939
3852,362,Belgium,67,Jan Vertonghen,LCB,5,True,5639,2938,2939
3852,371,Croatia,1687,Luka Modric,CM,10,True,5639,2938,2939
3852,362,Belgium,11994,Dries Mertens,AM,14,True,2967,2938,2939
3852,362,Belgium,4979,Koen Casteels,GK,13,False,0,2938,2939
3852,362,Belgium,9090,Charles De Ketelaere,AM,22,False,0,2938,2939
3853,380,Canada,1225,Richie Laryea,RB,22,False,1740,3006,2934
3853,380,Canada,14032,David Wotherspoon,AM,24,False,1111,3006,2934
3853,374,Morocco,1785,Bono,GK,1,True,5634,3006,2934
3853,374,Morocco,13866,Selim Amallah,AM,15,False,1749,3006,2934
3853,374,Morocco,13560,Anass Zaroury,LW,10,False,0,3006,2934
3853,380,Canada,963,Tajon Buchanan,LM,11,True,5634,3006,2934
3853,380,Canada,888,Joel Waterman,RCB,26,False,0,3006,2934
3853,380,Canada,12315,Sam Adekugbe,LB,3,True,3615,3006,2934
3853,374,Morocco,13869,Walid Cheddira,CF,21,False,0,3006,2934
3853,374,Morocco,1938,Hakim Ziyech,RW,7,True,4535,3006,2934
3853,380,Canada,1025,Kamal Miller,LCB,4,True,5634,3006,2934
3853,374,Morocco,13867,Bilal El Khannouss,AM,23,False,0,3006,2934
3853,380,Canada,2368,James Pantemis,GK,16,False,0,3006,2934
3853,380,Canada,9094,Cyle Larin,CF,17,True,3590,3006,2934
3853,374,Morocco,13862,Munir,GK,12,False,0,3006,2934
3853,374,Morocco,12586,Sofyan Amrabat,CM,4,True,5634,3006,2934
3853,380,Canada,1226,Liam Fraser,DM,8,False,0,3006,2934
3853,380,Canada,11790,Steven Vitoria,RCB,5,True,5634,3006,2934
3853,374,Morocco,13863,Ahmed Reda Tagnaouti,GK,22,False,0,3006,2934
3853,380,Canada,14031,Milan Borjan,GK,18,True,5634,3006,2934
3853,374,Morocco,13865,Badr Benoun,RCB,24,False,0,3006,2934
3853,380,Canada,926,Alistair Johnston,RB,2,True,5634,3006,2934
3853,374,Morocco,9820,Achraf Dari,RCB,20,False,0,3006,2934
3853,374,Morocco,12777,Abdelhamid Sabiri,CM,11,True,3885,3006,2934
3853,374,Morocco,13868,Yahya Jabrane,DM,26,False,540,3006,2934
3853,374,Morocco,13864,Yahia Attiat-Allah,LB,25,False,0,3006,2934
3853,380,Canada,898,Samuel Piette,DM,6,False,0,3006,2934
3853,374,Morocco,4324,Azzedine Ounahi,CM,8,True,4560,3006,2934
3853,380,Canada,861,Dayne St Clair,GK,1,False,0,3006,2934
3853,374,Morocco,401,Sofiane Boufal,LW,17,True,3878,3006,2934
3853,380,Canada,5173,Ismael Kone,CM,15,False,2019,3006,2934
3853,380,Canada,6916,Junior Hoilett,CF,10,True,4523,3006,2934
3853,374,Morocco,6925,Ilias Chair,AM,13,False,0,3006,2934
3853,374,Morocco,1681,Achraf Hakimi,RB,2,True,5094,3006,2934
3853,374,Morocco,4002,Nayef Aguerd,RCB,5,True,5634,3006,2934
3853,380,Canada,7575,Iké Ugbo,CF,12,False,0,3006,2934
3853,380,Canada,1228,Jonathan Osorio,CM,21,True,3894,3006,2934
3853,374,Morocco,13021,Abde Ezzalzouli,LW,16,False,0,3006,2934
3853,374,Morocco,8027,Noussair Mazraoui,LB,3,True,5634,3006,2934
3853,374,Morocco,233,Romain Saïss,LCB,6,True,5634,3006,2934
3853,380,Canada,1267,Lucas Cavallini,CF,9,False,0,3006,2934
3853,380,Canada,14033,Liam Millar,LW,23,False,0,3006,2934
3853,380,Canada,1289,Mark-Anthony Kaye,CM,14,True,3585,3006,2934
3853,374,Morocco,13044,Jawad El Yamiq,RCB,18,False,1074,3006,2934
3853,380,Canada,8627,Atiba Hutchinson,CM,13,False,2049,3006,2934
3853,380,Canada,4611,Alphonso Davies,RM,19,True,5634,3006,2934
3853,374,Morocco,9865,Zakaria Aboukhlal,RW,14,False,1756,3006,2934
3853,380,Canada,1249,Derek Cornelius,LCB,25,False,0,3006,2934
3853,380,Canada,3965,Jonathan David,CF,20,False,2044,3006,2934
3853,374,Morocco,13870,Abderrazak Hamdallah,CF,9,False,1099,3006,2934
3853,374,Morocco,1810,Youssef En-Nesyri,CF,19,True,5634,3006,2934
3854,57,Japan,2088,Maya Yoshida,MCB,22,True,5820,2774,3120
3854,52,Spain,9,Aymeric Laporte,LCB,24,False,0,2774,3120
3854,57,Japan,8927,Ao Tanaka,CM,17,True,5191,2774,3120
3854,52,Spain,1513,Jordi Alba,LB,18,False,1747,2774,3120
3854,57,Japan,2094,Junya Ito,RWB,14,True,5820,2774,3120
3854,52,Spain,1819,Hugo Guillamon,DM,15,False,0,2774,3120
3854,57,Japan,13802,Daizen Maeda,CF,25,True,3662,2774,3120
3854,52,Spain,5048,David Raya,GK,13,False,0,2774,3120
3854,57,Japan,2099,Takuma Asano,RW,18,False,2158,2774,3120
3854,57,Japan,2087,Takehiro Tomiyasu,RB,16,False,1717,2774,3120
3854,57,Japan,55,Takumi Minamino,LW,10,False,0,2774,3120
3854,52,Spain,12,Eric García,RCB,3,False,0,2774,3120
3854,52,Spain,1383,Koke,CM,8,False,0,2774,3120
3854,57,Japan,2095,Daichi Kamada,LW,15,True,4103,2774,3120
3854,52,Spain,1950,Ferran Torres,LW,11,False,2454,2774,3120
3854,57,Japan,13801,Yuki Soma,LW,24,False,0,2774,3120
3854,57,Japan,5098,Ko Itakura,RCB,4,True,5820,2774,3120
3854,52,Spain,1682,Daniel Carvajal,RB,20,False,3016,2774,3120
3854,57,Japan,4230,Eiji Kawashima,GK,1,False,0,2774,3120
3854,57,Japan,13800,Ayase Ueda,CF,21,False,0,2774,3120
3854,57,Japan,13798,Yuto Nagatomo,LWB,5,True,2802,2774,3120
3854,52,Spain,8014,Yeremi Pino,RW,17,False,0,2774,3120
3854,52,Spain,1394,Alvaro Morata,CF,7,True,3377,2774,3120
3854,57,Japan,1860,Takefusa Kubo,RW,11,True,2803,2774,3120
3854,52,Spain,1696,Marco Asensio,RW,10,False,2443,2774,3120
3854,57,Japan,4925,Hiroki Ito,LCB,26,False,0,2774,3120
3854,57,Japan,13796,Miki Yamane,RB,2,False,0,2774,3120
3854,52,Spain,96,César Azpilicueta,RB,2,True,2804,2774,3120
3854,57,Japan,9981,Ritsu Doan,RW,8,False,3017,2774,3120
3854,57,Japan,4928,Wataru Endo,DM,6,False,629,2774,3120
3854,52,Spain,8341,Gavi,CM,9,True,4043,2774,3120
3854,52,Spain,1530,Pedri,CM,26,True,5820,2774,3120
3854,52,Spain,1841,Pau Torres,LCB,4,True,5820,2774,3120
3854,52,Spain,1381,Marcos Llorente,CM,6,False,0,2774,3120
3854,52,Spain,4908,Dani Olmo,LW,21,True,5820,2774,3120
3854,57,Japan,11841,Hidemasa Morita,CM,13,True,5820,2774,3120
3854,52,Spain,1829,Carlos Soler,CM,19,False,0,2774,3120
3854,57,Japan,13797,Shogo Taniguchi,LCB,3,True,5820,2774,3120
3854,52,Spain,3867,Pablo Sarabia,RW,22,False,0,2774,3120
3854,57,Japan,2086,Daniel Schmidt,GK,23,False,0,2774,3120
3854,57,Japan,13799,Shuichi Gonda,GK,12,True,5820,2774,3120
3854,52,Spain,1529,Ansu Fati,LW,25,False,1777,2774,3120
3854,52,Spain,1519,Sergio Busquets,CM,5,True,5820,2774,3120
3854,57,Japan,2092,Gaku Shibasaki,CM,7,False,0,2774,3120
3854,57,Japan,13828,Shuto Machino,CF,20,False,0,2774,3120
3854,52,Spain,13178,Nico Williams,RW,12,True,3366,2774,3120
3854,57,Japan,2090,Hiroki Sakai,RB,19,False,0,2774,3120
3854,57,Japan,10704,Kaoru Mitoma,LW,9,False,3018,2774,3120
3854,52,Spain,1903,Robert Sánchez,GK,1,False,0,2774,3120
3854,52,Spain,1341,Unai Simon,GK,23,True,5820,2774,3120
3854,52,Spain,8344,Alex Balde,LB,14,True,4073,2774,3120
3854,52,Spain,18,Rodri,RCB,16,True,5820,2774,3120
3855,368,Germany,4616,Joshua Kimmich,RB,6,True,6002,2761,3302
3855,368,Germany,4624,Thomas Müller,CF,13,True,3952,2761,3302
3855,368,Germany,26,Leroy Sané,RW,19,True,6002,2761,3302
3855,368,Germany,9963,Niclas Fullkrug,CF,9,False,2761,2761,3302
3855,385,Costa Rica,13784,Johan Venegas,CF,11,True,4394,2761,3302
3855,368,Germany,9918,Mario Götze,AM,11,False,2044,2761,3302
3855,385,Costa Rica,13563,Jewison Bennette,LW,9,False,1592,2761,3302
3855,385,Costa Rica,13782,Anthony Contreras,CF,7,False,455,2761,3302
3855,385,Costa Rica,13789,Esteban Alvarado,GK,18,False,0,2761,3302
3855,368,Germany,4608,Niklas Süle,RCB,15,True,5546,2761,3302
3855,368,Germany,4602,Manuel Neuer,GK,1,True,6002,2761,3302
3855,368,Germany,1937,Kai Havertz,AM,7,False,2050,2761,3302
3855,385,Costa Rica,13371,Bryan Oviedo,LWB,8,True,5547,2761,3302
3855,368,Germany,1505,Marc-Andre ter Stegen,GK,22,False,0,2761,3302
3855,368,Germany,20,Ilkay Gündogan,CM,21,True,3241,2761,3302
3855,385,Costa Rica,13795,Alvaro Zamora,LM,26,False,0,2761,3302
3855,385,Costa Rica,13788,Yeltsin Tejeda,CM,17,True,5548,2761,3302
3855,368,Germany,4713,Jonas Hofmann,AM,18,False,0,2761,3302
3855,368,Germany,4623,Serge Gnabry,LW,10,True,6002,2761,3302
3855,385,Costa Rica,13787,Youstin Salas,DM,14,False,3181,2761,3302
3855,368,Germany,3849,Thilo Kehrer,RCB,5,False,0,2761,3302
3855,385,Costa Rica,1593,Óscar Duarte,RCB,6,True,6002,2761,3302
3855,368,Germany,4779,Nico Schlotterbeck,LCB,23,False,0,2761,3302
3855,385,Costa Rica,13790,Brandon Aguilera,LW,20,True,2821,2761,3302
3855,368,Germany,4897,Lukas Klostermann,RCB,16,False,3182,2761,3302
3855,385,Costa Rica,13793,Douglas Lopez,DM,21,False,0,2761,3302
3855,385,Costa Rica,3841,Keylor Navas,GK,1,True,6002,2761,3302
3855,368,Germany,4689,Youssoufa Moukoko,CF,26,False,0,2761,3302
3855,385,Costa Rica,13779,Juan Pablo Vargas,LCB,3,True,6002,2761,3302
3855,368,Germany,8112,Karim Adeyemi,CF,24,False,0,2761,3302
3855,385,Costa Rica,13786,Carlos Martinez,RB,16,False,0,2761,3302
3855,385,Costa Rica,13791,Roan Wilson,CM,24,False,454,2761,3302
3855,368,Germany,90,Antonio Rüdiger,LCB,2,True,6002,2761,3302
3855,385,Costa Rica,13785,Gerson Torres,RM,13,False,0,2761,3302
3855,368,Germany,4618,Leon Goretzka,CM,8,True,2820,2761,3302
3855,368,Germany,4621,Jamal Musiala,AM,14,True,6002,2761,3302
3855,385,Costa Rica,13780,Keysher Fuller,RWB,4,True,4410,2761,3302
3855,368,Germany,4785,Christian Günter,LB,20,False,0,2761,3302
3855,368,Germany,4868,David Raum,LB,3,True,3958,2761,3302
3855,385,Costa Rica,13778,Daniel Chacon,DM,2,False,0,2761,3302
3855,385,Costa Rica,754,Kendall Waston,MCB,19,True,6002,2761,3302
3855,368,Germany,4630,Armel Bella-Kotchap,RCB,25,False,0,2761,3302
3855,385,Costa Rica,13781,Celso Borges,CM,5,True,6002,2761,3302
3855,368,Germany,4682,Julian Brandt,AM,17,False,0,2761,3302
3855,385,Costa Rica,13783,Bryan Ruiz,AM,10,False,0,2761,3302
3855,385,Costa Rica,3316,Joel Campbell,RW,12,True,6002,2761,3302
3855,368,Germany,4718,Kevin Trapp,GK,12,False,0,2761,3302
3855,368,Germany,4694,Matthias Ginter,RCB,4,False,456,2761,3302
3855,385,Costa Rica,13794,Anthony Hernandez,RW,25,False,0,2761,3302
3855,385,Costa Rica,975,Ronald Matarrita,LB,22,False,1608,2761,3302
3855,385,Costa Rica,13792,Patrick Sequeira,GK,23,False,0,2761,3302
3856,369,Uruguay,13927,Guillermo Varela,RB,13,True,5982,3185,3282
3856,369,Uruguay,13924,Sergio Rochet,GK,23,True,5982,3185,3282
3856,383,Ghana,213,Daniel Amartey,RCB,18,True,5982,3185,3282
3856,369,Uruguay,13928,Agustin Canobbio,RW,24,False,1204,3185,3282
3856,383,Ghana,14038,Elisha Owusu,DM,6,False,0,3185,3282
3856,369,Uruguay,13929,Nicolas De La Cruz,CM,7,False,2068,3185,3282
3856,383,Ghana,4231,Alexander Djiku,RCB,23,False,0,3185,3282
3856,369,Uruguay,13930,Giorgian De Arrascaeta,LM,10,True,4788,3185,3282
3856,383,Ghana,1380,Thomas Partey,CM,5,True,5982,3185,3282
3856,369,Uruguay,12529,Matias Vina,LB,17,False,0,3185,3282
3856,383,Ghana,1910,Mohammed Salisu,LCB,4,True,5982,3185,3282
3856,369,Uruguay,8078,Manuel Ugarte,DM,25,False,0,3185,3282
3856,383,Ghana,5085,Abdul Rahman Baba,LB,17,True,5982,3185,3282
3856,369,Uruguay,13462,Martín Cáceres,RCB,22,False,0,3185,3282
3856,383,Ghana,14040,Andre Ayew,AM,10,True,3219,3185,3282
3856,369,Uruguay,7469,Facundo Torres,LW,20,False,0,3185,3282
3856,383,Ghana,8031,Mohammed Kudus,CF,20,True,5826,3185,3282
3856,369,Uruguay,156,Lucas Torreira,DM,14,False,0,3185,3282
3856,369,Uruguay,8071,Sebastian Coates,LCB,19,True,5982,3185,3282
3856,369,Uruguay,1535,Luis Suarez,CF,9,True,3912,3185,3282
3856,383,Ghana,14039,Daniel Afriyie,LW,13,False,0,3185,3282
3856,369,Uruguay,1684,Federico Valverde,CM,15,True,5982,3185,3282
3856,369,Uruguay,1368,Jose Gimenez,RCB,2,True,5982,3185,3282
3856,383,Ghana,4404,Alidu Seidu,RB,26,True,5982,3185,3282
3856,369,Uruguay,2077,Edinson Cavani,CF,21,False,2070,3185,3282
3856,383,Ghana,4020,Kamaldeen Sulemana,LW,22,False,2767,3185,3282
3856,369,Uruguay,7584,Rodrigo Bentancur,CM,6,True,2028,3185,3282
3856,383,Ghana,1975,Denis Odoi,RB,3,False,0,3185,3282
3856,369,Uruguay,2075,Facundo Pellistri,RM,8,True,3914,3185,3282
3856,383,Ghana,5178,Osman Bukari,RW,11,False,2763,3185,3282
3856,383,Ghana,14034,Lawrence Ati Zigi,GK,1,True,5982,3185,3282
3856,369,Uruguay,13931,José Luis Rodríguez,RB,26,False,0,3185,3282
3856,369,Uruguay,8009,Darwin Nunez,CF,11,True,4778,3185,3282
3856,383,Ghana,9980,Daniel-Kofi Kyereh,AM,8,False,1667,3185,3282
3856,383,Ghana,4265,Gideon Mensah,LB,14,False,0,3185,3282
3856,383,Ghana,483,Jordan Ayew,LW,9,True,3215,3185,3282
3856,369,Uruguay,13925,Sebastian Sosa,GK,12,False,0,3185,3282
3856,383,Ghana,7192,Antoine Semenyo,CF,25,False,1682,3185,3282
3856,383,Ghana,14035,Ibrahim Danlad,GK,12,False,0,3185,3282
3856,383,Ghana,444,Tariq Lamptey,RB,2,False,0,3185,3282
3856,369,Uruguay,1545,Mathí­as Olivera,LB,16,True,5982,3185,3282
3856,369,Uruguay,13926,Diego Godin,RCB,3,False,0,3185,3282
3856,369,Uruguay,8133,Matias Vecino,CM,5,False,3954,3185,3282
3856,383,Ghana,1453,Joseph Aidoo,RCB,15,False,0,3185,3282
3856,383,Ghana,11843,Issahaku Fatawu,AM,7,False,156,3185,3282
3856,383,Ghana,9096,Kamal Sowah,RW,24,False,0,3185,3282
3856,383,Ghana,4408,Salis Abdul Samed,CM,21,True,4315,3185,3282
3856,369,Uruguay,1836,Maxi Gomez,CF,18,False,1194,3185,3282
3856,383,Ghana,1363,Inaki Williams,RW,19,True,4300,3185,3282
3856,369,Uruguay,11961,Fernando Muslera,GK,1,False,0,3185,3282
3856,383,Ghana,14036,Abdul Nurudeen,GK,16,False,0,3185,3282
3857,377,South Korea,13914,Jong-gyu Yoon,RB,2,False,0,2824,3120
3857,377,South Korea,13915,Yu-min Cho,RCB,24,False,274,2824,3120
3857,365,Portugal,240,Rúben Neves,CM,18,True,3881,2824,3120
3857,377,South Korea,13910,Kyung-won Kwon,RCB,20,True,5820,2824,3120
3857,365,Portugal,8008,Goncalo Ramos,CF,26,False,0,2824,3120
3857,365,Portugal,8538,Diogo Costa,GK,22,True,5820,2824,3120
3857,377,South Korea,1830,Kang-in Lee,CM,18,True,4843,2824,3120
3857,365,Portugal,1393,Joao Felix,CF,11,False,0,2824,3120
3857,377,South Korea,13916,Chul Hong,LB,14,False,0,2824,3120
3857,365,Portugal,11488,Ricardo Horta,RW,21,True,5820,2824,3120
3857,365,Portugal,127,Diogo Dalot,RB,2,True,5820,2824,3120
3857,365,Portugal,1907,Vitinha,CM,16,True,4851,2824,3120
3857,365,Portugal,6020,Cristiano Ronaldo,CF,7,True,3895,2824,3120
3857,365,Portugal,4912,André Silva,CF,9,False,1925,2824,3120
3857,377,South Korea,13913,Tae-hwan Kim,RB,23,False,0,2824,3120
3857,377,South Korea,4915,Hee-chan Hwang,CF,11,False,1909,2824,3120
3857,377,South Korea,13907,Seun-gyu Kim,GK,1,True,5820,2824,3120
3857,365,Portugal,4666,Raphaël Guerreiro,LB,5,False,0,2824,3120
3857,377,South Korea,4795,Woo-yeong Jeong,CF,25,False,0,2824,3120
3857,377,South Korea,13920,Jun-ho Son,DM,13,False,990,2824,3120
3857,377,South Korea,12502,Min Jae Kim,RCB,4,False,0,2824,3120
3857,377,South Korea,4280,Ui-jo Hwang,CF,16,False,977,2824,3120
3857,377,South Korea,13917,Chang-hoon Kwon,RW,22,False,0,2824,3120
3857,365,Portugal,8079,Matheus Nunes,CM,23,True,3864,2824,3120
3857,377,South Korea,1257,In-beom Hwang,CM,6,True,5820,2824,3120
3857,365,Portugal,27,Bernardo Silva,AM,10,False,969,2824,3120
3857,377,South Korea,13918,Sang-ho Na,LW,17,False,0,2824,3120
3857,377,South Korea,13912,Jin-su Kim,LB,3,True,5820,2824,3120
3857,365,Portugal,8593,Rafael Leao,LW,15,False,1939,2824,3120
3857,365,Portugal,17,João Cancelo,LB,20,True,5820,2824,3120
3857,377,South Korea,13908,Bum-keun Song,GK,12,False,0,2824,3120
3857,377,South Korea,13919,Seung-ho Paik,CM,8,False,0,2824,3120
3857,365,Portugal,133,Bruno Fernandes,AM,8,False,0,2824,3120
3857,377,South Korea,2443,Moon-hwan Kim,RB,15,True,5820,2824,3120
3857,365,Portugal,1876,William Carvalho,DM,14,False,958,2824,3120
3857,377,South Korea,13921,Min-kyu Song,LW,26,False,0,2824,3120
3857,377,South Korea,13923,Gue-sung Cho,CF,9,True,5546,2824,3120
3857,365,Portugal,227,Rui Patrício,GK,1,False,0,2824,3120
3857,377,South Korea,13909,Hyeon-woo Jo,GK,21,False,0,2824,3120
3857,365,Portugal,8564,Pepe,RCB,3,True,5820,2824,3120
3857,365,Portugal,11853,Antonio Silva,LCB,24,True,5820,2824,3120
3857,377,South Korea,5038,Jae-sung Lee,RW,10,True,3911,2824,3120
3857,377,South Korea,13911,Young-gwon Kim,LCB,19,True,4830,2824,3120
3857,365,Portugal,2066,Ruben Dias,RCB,4,False,0,2824,3120
3857,377,South Korea,13922,Woo-young Jung,CM,5,True,5820,2824,3120
3857,365,Portugal,5131,José Sá,GK,12,False,0,2824,3120
3857,365,Portugal,8000,Joao Mario,LW,17,True,4862,2824,3120
3857,365,Portugal,8077,Joao Palhinha,DM,6,False,1956,2824,3120
3857,377,South Korea,83,Heung-min Son,LW,7,True,5820,2824,3120
3858,375,Serbia,8037,Dusan Tadić,AM,10,True,4655,2877,3318
3858,370,Switzerland,8416,Michel Aebischer,CM,14,False,0,2877,3318
3858,370,Switzerland,4717,Breel Embolo,CF,7,True,5724,2877,3318
3858,375,Serbia,4734,Filip Kostic,LWB,17,True,6018,2877,3318
3858,370,Switzerland,4056,Jonas Omlin,GK,12,False,0,2877,3318
3858,375,Serbia,1550,Nemanja Maksimovic,DM,6,False,2001,2877,3318
3858,375,Serbia,9947,Milos Veljkovic,MCB,5,True,3253,2877,3318
3858,370,Switzerland,13880,Fabian Frei,DM,20,False,0,2877,3318
3858,375,Serbia,3880,Strahinja Pavlovic,LCB,2,True,6018,2877,3318
3858,370,Switzerland,5035,Edimilson Fernandes,CM,2,False,1948,2877,3318
3858,370,Switzerland,8328,Remo Freuler,CM,8,True,6018,2877,3318
3858,375,Serbia,1991,Aleksandar Mitrovic,CF,9,True,6018,2877,3318
3858,375,Serbia,13904,Filip Mladenovic,LM,25,False,0,2877,3318
3858,370,Switzerland,4566,Rubén Vargas,LW,17,True,4970,2877,3318
3858,375,Serbia,13905,Strahinja Erakovic,RCB,3,False,0,2877,3318
3858,375,Serbia,13216,Stefan Mitrović,RCB,13,False,0,2877,3318
3858,375,Serbia,12576,Nikola Milenkovic,RCB,4,True,6018,2877,3318
3858,370,Switzerland,8113,Noah Okafor,CF,19,False,294,2877,3318
3858,370,Switzerland,4656,Gregor Kobel,GK,21,True,6018,2877,3318
3858,370,Switzerland,4661,Manuel Akanji,LCB,5,True,6018,2877,3318
3858,370,Switzerland,57,Xherdan Shaqiri,RW,23,True,4082,2877,3318
3858,375,Serbia,1702,Luka Jovic,CF,11,False,2764,2877,3318
3858,375,Serbia,12642,Ivan Ilić,CM,24,False,0,2877,3318
3858,370,Switzerland,8011,Haris Seferovic,CF,9,False,0,2877,3318
3858,375,Serbia,12561,Sergej Milinković-Savić,CM,20,True,4017,2877,3318
3858,370,Switzerland,13118,Eray Comert,RCB,18,False,0,2877,3318
3858,370,Switzerland,4703,Denis Zakaria,DM,6,False,1936,2877,3318
3858,370,Switzerland,12960,Ricardo Rodriguez,LB,13,True,6018,2877,3318
3858,375,Serbia,4109,Predrag Rajkovic,GK,12,False,0,2877,3318
3858,370,Switzerland,157,Granit Xhaka,CM,10,True,6018,2877,3318
3858,375,Serbia,1799,Nemanja Gudelj,DM,8,False,2765,2877,3318
3858,375,Serbia,3989,Nemanja Radonjic,LW,7,False,1364,2877,3318
3858,375,Serbia,12776,Filip Djuricic,AM,21,False,1363,2877,3318
3858,375,Serbia,13906,Andrija Zivkovic,RWB,14,True,4654,2877,3318
3858,370,Switzerland,5006,Renato Steffen,LW,11,False,0,2877,3318
3858,375,Serbia,1957,Marko Grujic,CM,26,False,0,2877,3318
3858,375,Serbia,12653,Vanja Milinković-Savić,GK,23,True,6018,2877,3318
3858,370,Switzerland,8397,Fabian Rieder,CM,25,False,0,2877,3318
3858,375,Serbia,13151,Srdjan Babic,LCB,15,False,0,2877,3318
3858,375,Serbia,1763,Marko Dmitrovic,GK,1,False,0,2877,3318
3858,375,Serbia,12664,Saša Lukić,CM,16,True,6018,2877,3318
3858,370,Switzerland,8400,Christian Fassnacht,RM,16,False,1048,2877,3318
3858,370,Switzerland,320,Fabian Schär,RCB,22,True,6018,2877,3318
3858,375,Serbia,12643,Darko Lazović,LM,22,False,0,2877,3318
3858,370,Switzerland,5029,Silvan Widmer,RB,3,True,6018,2877,3318
3858,370,Switzerland,13881,Ardon Jashari,DM,26,False,0,2877,3318
3858,375,Serbia,8059,Dušan Vlahović,CF,18,True,3254,2877,3318
3858,370,Switzerland,4732,Djibril Sow,AM,15,True,4070,2877,3318
3858,375,Serbia,1827,Uros Racic,DM,19,False,0,2877,3318
3859,361,Brazil,1926,Thiago Silva,RCB,3,False,0,2937,3303
3859,361,Brazil,2071,Alex Telles,LB,16,True,3257,2937,3303
3859,361,Brazil,13830,Pedro,CF,25,False,2191,2937,3303
3859,379,Cameroon,13872,Collins Fai,RB,19,True,6003,2937,3303
3859,361,Brazil,32,Alisson,GK,1,False,0,2937,3303
3859,361,Brazil,8039,Antony,RW,19,True,4720,2937,3303
3859,361,Brazil,195,Richarlison,CF,9,False,0,2937,3303
3859,361,Brazil,1676,Eder Militao,RCB,14,True,6003,2937,3303
3859,379,Cameroon,13871,Devis Epassy,GK,16,True,6003,2937,3303
3859,361,Brazil,1695,Vinícius Junior,LW,20,False,0,2937,3303
3859,379,Cameroon,13873,Pierre Kunde,CM,15,True,4047,2937,3303
3859,361,Brazil,9330,Dani Alves,RB,13,True,6003,2937,3303
3859,379,Cameroon,4626,Eric Maxim Choupo-Moting,AM,13,True,6003,2937,3303
3859,379,Cameroon,8741,Gael Ondoua,DM,5,False,0,2937,3303
3859,361,Brazil,3930,Lucas Paquetá,AM,7,False,0,2937,3303
3859,379,Cameroon,1058,Olivier Mbaizo,RB,17,False,0,2937,3303
3859,379,Cameroon,13874,Samuel Oum Gouet,DM,14,False,0,2937,3303
3859,361,Brazil,1697,Rodrygo,AM,21,True,3248,2937,3303
3859,379,Cameroon,7605,Olivier Ntcham,CM,22,False,1956,2937,3303
3859,379,Cameroon,13875,Vincent Aboubakar,CF,10,True,6003,2937,3303
3859,379,Cameroon,1168,Nouhou Tolo,LB,25,True,6003,2937,3303
3859,361,Brazil,2074,Raphinha,RW,11,False,1283,2937,3303
3859,379,Cameroon,5074,Bryan Mbeumo,RW,20,True,3799,2937,3303
3859,361,Brazil,13831,Everton Ribeiro,CM,22,False,2755,2937,3303
3859,361,Brazil,44,Fabinho,CM,15,True,6003,2937,3303
3859,361,Brazil,1683,Casemiro,DM,5,False,0,2937,3303
3859,361,Brazil,132,Fred,CM,8,True,3252,2937,3303
3859,379,Cameroon,13876,Christian Bassogog,RW,11,False,0,2937,3303
